1578720.999996 5099510.652178              CB82-08 308.00 1.3381 12.0771
1578703.000000 5099528.000000              CB82-08 309.00 1.3387 14.032
1578685.270270 5099545.378379              CB82-08 310.00 1.3391 15.7837
1578667.540540 5099562.756758              CB82-08 311.00 1.3395 17.0203
1578649.810813 5099580.135133              CB82-08 312.00 1.3397 16.5312
1578632.081079 5099597.513515              CB82-08 313.00 1.3398 14.4738
1578614.351355 5099614.891888              CB82-08 314.00 1.3398 11.8577
1578596.621626 5099632.270266              CB82-08 315.00 1.3400 9.20307
1578578.891888 5099649.648653              CB82-08 316.00 1.3403 7.19426
1578561.162159 5099667.027030              CB82-08 317.00 1.3406 5.42368
1578543.432430 5099684.405408              CB82-08 318.00 1.3403 3.82544
1578525.702711 5099701.783776              CB82-08 319.00 1.3390 3.3415
1578507.972972 5099719.162163              CB82-08 320.00 1.3388 2.43277
1578490.243253 5099736.540531              CB82-08 321.00 1.3380 1.83646
1578472.513514 5099753.918918              CB82-08 322.00 1.3363 1.77656
1578454.783775 5099771.297306              CB82-08 323.00 1.3353 2.27167
1578437.054056 5099788.675674              CB82-08 324.00 1.3351 2.64039
1578419.324317 5099806.054061              CB82-08 325.00 1.3355 2.94863
1578401.594598 5099823.432429              CB82-08 326.00 1.3352 3.07787
1578383.864860 5099840.810816              CB82-08 327.00 1.3355 2.90765
1578366.135140 5099858.189184              CB82-08 328.00 1.3356 2.86013
1578348.405421 5099875.567552              CB82-08 329.00 1.3344 2.93373
1578330.675663 5099892.945958              CB82-08 330.00 1.3335 3.5033
1578312.945944 5099910.324326              CB82-08 331.00 1.3334 3.79408
1578295.216225 5099927.702694              CB82-08 332.00 1.3334 3.96266
1578277.486506 5099945.081062              CB82-08 333.00 1.3332 4.22084
1578259.756747 5099962.459469              CB82-08 334.00 1.3330 4.76692
1578242.027028 5099979.837837              CB82-08 335.00 1.3322 5.03422
1578224.297309 5099997.216205              CB82-08 336.00 1.3319 5.27043
1578206.567551 5100014.594611              CB82-08 337.00 1.3320 5.57174
1578188.837831 5100031.972979              CB82-08 338.00 1.3319 5.48675
1578171.108112 5100049.351347              CB82-08 339.00 1.3318 5.64978
1578153.378393 5100066.729715              CB82-08 340.00 1.3316 5.70533
1578135.648635 5100084.108122              CB82-08 341.00 1.3314 5.70646
1578117.918916 5100101.486490              CB82-08 342.00 1.3313 5.93857
1578100.189197 5100118.864858              CB82-08 343.00 1.3311 5.61957
1578082.459477 5100136.243226              CB82-08 344.00 1.3312 5.14438
1578064.729719 5100153.621632              CB82-08 345.00 1.3312 4.57317
1578047.000000 5100171.000000              CB82-08 346.00 1.3309 4.9786
1578029.176471 5100188.764706              CB82-08 347.00 1.3305 4.91146
1578011.352941 5100206.529412              CB82-08 348.00 1.3302 5.1921
1577993.529410 5100224.294119              CB82-08 349.00 1.3296 5.12328
1577975.705882 5100242.058824              CB82-08 350.00 1.3293 4.48836
1577957.882349 5100259.823533              CB82-08 351.00 1.3287 4.6467
1577940.058821 5100277.588238              CB82-08 352.00 1.3285 4.55755
1577922.235293 5100295.352943              CB82-08 353.00 1.3283 4.6595
1577904.411764 5100313.117648              CB82-08 354.00 1.3282 4.78271
1577886.588227 5100330.882361              CB82-08 355.00 1.3283 4.83608
1577868.764698 5100348.647066              CB82-08 356.00 1.3282 5.07936
1577850.941170 5100366.411771              CB82-08 357.00 1.3281 5.13253
1577833.117642 5100384.176476              CB82-08 358.00 1.3281 5.40144
1577815.294113 5100401.941181              CB82-08 359.00 1.3279 4.90291
1577797.470585 5100419.705886              CB82-08 360.00 1.3278 4.28077
1577779.647057 5100437.470590              CB82-08 361.00 1.3281 4.22884
1577761.823528 5100455.235295              CB82-08 362.00 1.3283 4.53811
1577744.000000 5100473.000000              CB82-08 363.00 1.3281 4.50338
1577726.384615 5100490.692308              CB82-08 364.00 1.3281 4.30508
1577708.769229 5100508.384617              CB82-08 365.00 1.3281 4.56618
1577691.153846 5100526.076923              CB82-08 366.00 1.3281 5.24049
1577673.538459 5100543.769233              CB82-08 367.00 1.3279 5.79186
1577655.923075 5100561.461540              CB82-08 368.00 1.3275 5.68591
1577638.307692 5100579.153847              CB82-08 369.00 1.3274 5.11855
1577620.692301 5100596.846160              CB82-08 370.00 1.3273 4.95423
1577603.076918 5100614.538467              CB82-08 371.00 1.3273 5.11915
1577585.461534 5100632.230773              CB82-08 372.00 1.3273 5.17388
1577567.846151 5100649.923080              CB82-08 373.00 1.3272 4.98654
1577550.230767 5100667.615387              CB82-08 374.00 1.3274 5.08273
1577532.615384 5100685.307693              CB82-08 375.00 1.3275 5.72125
1577515.000000 5100703.000000              CB82-08 376.00 1.3276 6.20356
1577497.027778 5100720.250000              CB82-08 377.00 1.3275 6.55093
1577479.055555 5100737.500000              CB82-08 378.00 1.3274 7.49873
1577461.083332 5100754.750002              CB82-08 379.00 1.3275 8.19347
1577443.111111 5100772.000001              CB82-08 380.00 1.3277 8.69378
1577425.138885 5100789.250004              CB82-08 381.00 1.3277 9.28426
1577407.166663 5100806.500003              CB82-08 382.00 1.3275 9.48691
1577389.194442 5100823.750002              CB82-08 383.00 1.3273 9.9064
1577371.222221 5100841.000001              CB82-08 384.00 1.3274 9.58158
1577353.250000 5100858.250000              CB82-08 385.00 1.3274 9.12704
1577335.277769 5100875.500008              CB82-08 386.00 1.3274 9.21412
1577317.305558 5100892.749998              CB82-08 387.00 1.3275 9.13223
1577299.333327 5100910.000006              CB82-08 388.00 1.3276 9.03711
1577281.361115 5100927.249996              CB82-08 389.00 1.3274 8.52426
1577263.388885 5100944.500004              CB82-08 390.00 1.3273 7.6704
1577245.416673 5100961.749994              CB82-08 391.00 1.3275 7.15857
1577227.444442 5100979.000002              CB82-08 392.00 1.3277 6.39283
1577209.472231 5100996.249992              CB82-08 393.00 1.3279 5.84189
1577191.500000 5101013.500000              CB82-08 394.00 1.3280 5.35251
1577173.527769 5101030.750008              CB82-08 395.00 1.3273 4.84402
1577155.555538 5101048.000016              CB82-08 396.00 1.3273 4.39978
1577137.583346 5101065.249988              CB82-08 397.00 1.3273 4.83196
1577119.611115 5101082.499996              CB82-08 398.00 1.3277 5.65939
1577101.638885 5101099.750004              CB82-08 399.00 1.3278 5.63699
1577083.666654 5101117.000012              CB82-08 400.00 1.3278 5.37752
1577065.694462 5101134.249984              CB82-08 401.00 1.3276 5.04744
1577047.722231 5101151.499992              CB82-08 402.00 1.3271 4.86785
1577029.750000 5101168.750000              CB82-08 403.00 1.3263 4.77888
1577011.777769 5101186.000008              CB82-08 404.00 1.3251 5.0783
1576993.805538 5101203.250016              CB82-08 405.00 1.3244 5.34387
1576975.833346 5101220.499988              CB82-08 406.00 1.3244 5.30725
1576957.861115 5101237.749996              CB82-08 407.00 1.3243 5.23603
1576939.888885 5101255.000004              CB82-08 408.00 1.3246 5.00253
1576921.916654 5101272.250012              CB82-08 409.00 1.3244 5.27896
1576903.944462 5101289.499984              CB82-08 410.00 1.3244 5.47232
1576885.972231 5101306.749992              CB82-08 411.00 1.3239 5.90935
1576868.000000 5101324.000000              CB82-08 412.00 1.3234 6.12911
1576849.500000 5101340.687500              CB82-08 413.00 1.3233 6.02622
1576831.000000 5101357.375000              CB82-08 414.00 1.3233 5.35723
1576812.500000 5101374.062500              CB82-08 415.00 1.3231 5.28232
1576794.000000 5101390.750000              CB82-08 416.00 1.3226 4.94892
1576775.500000 5101407.437500              CB82-08 417.00 1.3224 4.82947
1576757.000000 5101424.125000              CB82-08 418.00 1.3223 4.79122
1576738.500000 5101440.812500              CB82-08 419.00 1.3224 4.9462
1576720.000000 5101457.500000              CB82-08 420.00 1.3223 5.46034
1576701.500000 5101474.187500              CB82-08 421.00 1.3216 5.79685
1576683.000000 5101490.875000              CB82-08 422.00 1.3214 6.08719
1576664.500000 5101507.562500              CB82-08 423.00 1.3211 6.2301
1576646.000000 5101524.250000              CB82-08 424.00 1.3212 6.60254
1576627.500000 5101540.937500              CB82-08 425.00 1.3210 7.05535
1576609.000000 5101557.625000              CB82-08 426.00 1.3208 7.30166
1576590.500000 5101574.312500              CB82-08 427.00 1.3205 7.45108
1576572.000000 5101591.000000              CB82-08 428.00 1.3204 7.27652
1576554.157895 5101608.157895              CB82-08 429.00 1.3204 7.05762
1576536.315789 5101625.315790              CB82-08 430.00 1.3203 6.52359
1576518.473686 5101642.473682              CB82-08 431.00 1.3203 5.69104
1576500.631578 5101659.631579              CB82-08 432.00 1.3204 4.94205
1576482.789470 5101676.789477              CB82-08 433.00 1.3205 4.10285
1576464.947373 5101693.947364              CB82-08 434.00 1.3207 3.95579
1576447.105265 5101711.105262              CB82-08 435.00 1.3212 3.77894
1576429.263157 5101728.263159              CB82-08 436.00 1.3211 3.28387
1576411.421049 5101745.421056              CB82-08 437.00 1.3213 3.28419
1576393.578941 5101762.578954              CB82-08 438.00 1.3209 3.14463
1576375.736843 5101779.736841              CB82-08 439.00 1.3207 3.27714
1576357.894745 5101796.894729              CB82-08 440.00 1.3208 2.95714
1576340.052627 5101814.052636              CB82-08 441.00 1.3204 2.93522
1576322.210530 5101831.210523              CB82-08 442.00 1.3203 3.08374
1576304.368411 5101848.368430              CB82-08 443.00 1.3195 2.96412
1576286.526314 5101865.526318              CB82-08 444.00 1.3186 3.03739
1576215.126761 5101934.450704              CB82-08 448.00 1.3171 4.46749
1576197.253522 5101951.901408              CB82-08 449.00 1.3174 4.57887
1576179.380283 5101969.352112              CB82-08 450.00 1.3168 4.37145
1576072.140853 5102074.056330              CB82-08 456.00 1.3151 5.3324
1576054.267600 5102091.507048              CB82-08 457.00 1.3157 5.39104
1576036.394365 5102108.957748              CB82-08 458.00 1.3160 5.75758
1576018.521131 5102126.408447              CB82-08 459.00 1.3155 6.12537
1575947.028174 5102196.211262              CB82-08 463.00 1.3141 6.36881
1575929.154921 5102213.661980              CB82-08 464.00 1.3155 6.32076
1575911.281706 5102231.112661              CB82-08 465.00 1.3166 5.12143
1575893.408452 5102248.563379              CB82-08 466.00 1.3182 4.77442
1575875.535199 5102266.014096              CB82-08 467.00 1.3188 4.58377
1575857.661984 5102283.464777              CB82-08 468.00 1.3199 4.34407
1575839.788730 5102300.915495              CB82-08 469.00 1.3208 3.70649
1575821.915477 5102318.366213              CB82-08 470.00 1.3202 3.46452
1575804.042262 5102335.816894              CB82-08 471.00 1.3198 2.62435
1575786.169008 5102353.267611              CB82-08 472.00 1.3191 2.3963
1575768.295793 5102370.718292              CB82-08 473.00 1.3194 2.90052
1575750.422539 5102388.169010              CB82-08 474.00 1.3193 2.42263
1575732.549286 5102405.619728              CB82-08 475.00 1.3189 1.731
1575714.676071 5102423.070408              CB82-08 476.00 1.3169 1.24076
1575696.802817 5102440.521126              CB82-08 477.00 1.3152 1.84356
1575678.929564 5102457.971844              CB82-08 478.00 1.3133 2.07551
1575661.056349 5102475.422525              CB82-08 479.00 1.3116 2.99883
1575643.183095 5102492.873243              CB82-08 480.00 1.3105 3.63515
1575500.197220 5102632.478837              CB82-08 488.00 1.3064 4.28414
1575464.450714 5102667.380272              CB82-08 490.00 1.3207 0.842485
1575446.577461 5102684.830990              CB82-08 491.00 1.3190 0.862347
