1579566.999996 5098698.642861              CB82-08 261.00 1449.1572 1449.16
1579548.999997 5098715.857146              CB82-08 262.00 1448.9893 1448.99
1579530.999998 5098733.071431              CB82-08 263.00 1448.9634 1448.96
1579512.999999 5098750.285715              CB82-08 264.00 1448.8153 1448.82
1579495.000000 5098767.500000              CB82-08 265.00 1448.8644 1448.86
1579476.999979 5098784.714306              CB82-08 266.00 1449.0336 1449.03
1579459.000002 5098801.928569              CB82-08 267.00 1449.0153 1449.02
1579440.999981 5098819.142876              CB82-08 268.00 1448.7147 1448.71
1579423.000004 5098836.357139              CB82-08 269.00 1448.7642 1448.76
1579404.999983 5098853.571445              CB82-08 270.00 1448.7504 1448.75
1579387.000006 5098870.785708              CB82-08 271.00 1448.3448 1448.34
1579368.999985 5098888.000014              CB82-08 272.00 1448.1519 1448.15
1579351.000009 5098905.214278              CB82-08 273.00 1448.0913 1448.09
1579332.999987 5098922.428584              CB82-08 274.00 1447.8879 1447.89
1579315.000011 5098939.642847              CB82-08 275.00 1447.7203 1447.72
1579296.999989 5098956.857153              CB82-08 276.00 1447.4230 1447.42
1579279.000013 5098974.071416              CB82-08 277.00 1447.1735 1447.17
1579260.999991 5098991.285722              CB82-08 278.00 1447.1521 1447.15
1579243.000015 5099008.499986              CB82-08 279.00 1447.0499 1447.05
1579224.999994 5099025.714292              CB82-08 280.00 1447.1160 1447.12
1579207.000017 5099042.928555              CB82-08 281.00 1446.9137 1446.91
1579188.999996 5099060.142861              CB82-08 282.00 1446.8378 1446.84
1579171.000019 5099077.357124              CB82-08 283.00 1446.9106 1446.91
1579152.999998 5099094.571431              CB82-08 284.00 1447.1635 1447.16
1579135.000021 5099111.785694              CB82-08 285.00 1447.3267 1447.33
1579117.000000 5099129.000000              CB82-08 286.00 1447.5148 1447.51
1579099.000000 5099146.347826              CB82-08 287.00 1447.8414 1447.84
1579080.999999 5099163.695653              CB82-08 288.00 1448.2090 1448.21
1579063.000001 5099181.043478              CB82-08 289.00 1448.3678 1448.37
1579044.999999 5099198.391306              CB82-08 290.00 1448.5693 1448.57
1579027.000003 5099215.739128              CB82-08 291.00 1448.6926 1448.69
1579009.000001 5099233.086955              CB82-08 292.00 1448.8938 1448.89
1578991.000005 5099250.434777              CB82-08 293.00 1449.2737 1449.27
1578972.999997 5099267.782611              CB82-08 294.00 1449.3060 1449.31
1578955.000002 5099285.130433              CB82-08 295.00 1448.8525 1448.85
1578937.000006 5099302.478255              CB82-08 296.00 1448.2488 1448.25
1578918.999998 5099319.826089              CB82-08 297.00 1448.1898 1448.19
1578901.000002 5099337.173911              CB82-08 298.00 1448.5056 1448.51
1578883.000006 5099354.521733              CB82-08 299.00 1448.5366 1448.54
1578865.000011 5099371.869555              CB82-08 300.00 1448.4871 1448.49
1578846.999990 5099389.217401              CB82-08 301.00 1448.1246 1448.12
1578828.999995 5099406.565223              CB82-08 302.00 1447.7375 1447.74
1578810.999999 5099423.913045              CB82-08 303.00 1447.5565 1447.56
1578793.000003 5099441.260866              CB82-08 304.00 1447.6442 1447.64
1578775.000008 5099458.608688              CB82-08 305.00 1447.8853 1447.89
1578757.000012 5099475.956510              CB82-08 306.00 1448.1324 1448.13
1578738.999991 5099493.304356              CB82-08 307.00 1448.2001 1448.2
1578720.999996 5099510.652178              CB82-08 308.00 1448.5072 1448.51
1578703.000000 5099528.000000              CB82-08 309.00 1448.9070 1448.91
1578685.270270 5099545.378379              CB82-08 310.00 1449.3563 1449.36
1578667.540540 5099562.756758              CB82-08 311.00 1449.2952 1449.3
1578649.810813 5099580.135133              CB82-08 312.00 1448.9913 1448.99
1578632.081079 5099597.513515              CB82-08 313.00 1448.8495 1448.85
1578614.351355 5099614.891888              CB82-08 314.00 1448.6696 1448.67
1578596.621626 5099632.270266              CB82-08 315.00 1448.3225 1448.32
1578578.891888 5099649.648653              CB82-08 316.00 1447.6136 1447.61
1578561.162159 5099667.027030              CB82-08 317.00 1447.1932 1447.19
1578543.432430 5099684.405408              CB82-08 318.00 1447.1261 1447.13
1578525.702711 5099701.783776              CB82-08 319.00 1447.1382 1447.14
1578507.972972 5099719.162163              CB82-08 320.00 1446.9615 1446.96
1578490.243253 5099736.540531              CB82-08 321.00 1446.7827 1446.78
1578472.513514 5099753.918918              CB82-08 322.00 1446.7074 1446.71
1578454.783775 5099771.297306              CB82-08 323.00 1446.5133 1446.51
1578437.054056 5099788.675674              CB82-08 324.00 1446.3684 1446.37
1578419.324317 5099806.054061              CB82-08 325.00 1445.9799 1445.98
1578401.594598 5099823.432429              CB82-08 326.00 1445.7545 1445.75
1578383.864860 5099840.810816              CB82-08 327.00 1446.0460 1446.05
1578366.135140 5099858.189184              CB82-08 328.00 1446.2325 1446.23
1578348.405421 5099875.567552              CB82-08 329.00 1446.1913 1446.19
1578330.675663 5099892.945958              CB82-08 330.00 1446.3007 1446.3
1578312.945944 5099910.324326              CB82-08 331.00 1446.4904 1446.49
1578295.216225 5099927.702694              CB82-08 332.00 1446.5487 1446.55
1578277.486506 5099945.081062              CB82-08 333.00 1446.2583 1446.26
1578259.756747 5099962.459469              CB82-08 334.00 1446.1134 1446.11
1578242.027028 5099979.837837              CB82-08 335.00 1446.1660 1446.17
1578224.297309 5099997.216205              CB82-08 336.00 1446.2162 1446.22
1578206.567551 5100014.594611              CB82-08 337.00 1446.5590 1446.56
1578188.837831 5100031.972979              CB82-08 338.00 1446.8312 1446.83
1578171.108112 5100049.351347              CB82-08 339.00 1446.6276 1446.63
1578153.378393 5100066.729715              CB82-08 340.00 1446.5927 1446.59
1578135.648635 5100084.108122              CB82-08 341.00 1446.4250 1446.43
1578117.918916 5100101.486490              CB82-08 342.00 1446.5464 1446.55
1578100.189197 5100118.864858              CB82-08 343.00 1446.6637 1446.66
1578082.459477 5100136.243226              CB82-08 344.00 1446.7437 1446.74
1578064.729719 5100153.621632              CB82-08 345.00 1446.7881 1446.79
1578047.000000 5100171.000000              CB82-08 346.00 1446.9120 1446.91
1578029.176471 5100188.764706              CB82-08 347.00 1446.8176 1446.82
1578011.352941 5100206.529412              CB82-08 348.00 1446.5497 1446.55
1577993.529410 5100224.294119              CB82-08 349.00 1445.6066 1445.61
1577975.705882 5100242.058824              CB82-08 350.00 1444.9679 1444.97
