1576957.861115 5101237.749996              CB82-08 407.00 1327.9171 1327.92
1576939.888885 5101255.000004              CB82-08 408.00 1328.3792 1328.38
1576921.916654 5101272.250012              CB82-08 409.00 1328.3901 1328.39
1576903.944462 5101289.499984              CB82-08 410.00 1328.5233 1328.52
1576885.972231 5101306.749992              CB82-08 411.00 1328.2289 1328.23
1576868.000000 5101324.000000              CB82-08 412.00 1327.8281 1327.83
1576849.500000 5101340.687500              CB82-08 413.00 1327.8737 1327.87
1576831.000000 5101357.375000              CB82-08 414.00 1328.0735 1328.07
1576812.500000 5101374.062500              CB82-08 415.00 1328.1172 1328.12
1576794.000000 5101390.750000              CB82-08 416.00 1327.8074 1327.81
1576775.500000 5101407.437500              CB82-08 417.00 1327.7638 1327.76
1576757.000000 5101424.125000              CB82-08 418.00 1327.8508 1327.85
1576738.500000 5101440.812500              CB82-08 419.00 1328.2045 1328.2
1576720.000000 5101457.500000              CB82-08 420.00 1328.2639 1328.26
1576701.500000 5101474.187500              CB82-08 421.00 1327.7712 1327.77
1576683.000000 5101490.875000              CB82-08 422.00 1327.7421 1327.74
1576664.500000 5101507.562500              CB82-08 423.00 1327.6577 1327.66
1576646.000000 5101524.250000              CB82-08 424.00 1327.9337 1327.93
1576627.500000 5101540.937500              CB82-08 425.00 1327.9733 1327.97
1576609.000000 5101557.625000              CB82-08 426.00 1327.9285 1327.93
1576590.500000 5101574.312500              CB82-08 427.00 1327.8177 1327.82
1576572.000000 5101591.000000              CB82-08 428.00 1327.9022 1327.9
1576554.157895 5101608.157895              CB82-08 429.00 1328.0924 1328.09
1576536.315789 5101625.315790              CB82-08 430.00 1328.1095 1328.11
1576518.473686 5101642.473682              CB82-08 431.00 1328.3311 1328.33
1576500.631578 5101659.631579              CB82-08 432.00 1328.6819 1328.68
1576482.789470 5101676.789477              CB82-08 433.00 1328.9207 1328.92
1576464.947373 5101693.947364              CB82-08 434.00 1329.4178 1329.42
1576447.105265 5101711.105262              CB82-08 435.00 1330.1489 1330.15
1576429.263157 5101728.263159              CB82-08 436.00 1330.2395 1330.24
1576411.421049 5101745.421056              CB82-08 437.00 1330.6312 1330.63
1576393.578941 5101762.578954              CB82-08 438.00 1330.3546 1330.35
1576375.736843 5101779.736841              CB82-08 439.00 1330.3613 1330.36
