1579836.999999 5098440.428572              CB82-08 246.00 1618.4419 1618.44
1579818.999998 5098457.642859              CB82-08 247.00 1618.2534 1618.25
1579800.999999 5098474.857144              CB82-08 248.00 1618.1119 1618.11
1579783.000000 5098492.071429              CB82-08 249.00 1617.9904 1617.99
1579764.999995 5098509.285719              CB82-08 250.00 1617.7264 1617.73
1579746.999996 5098526.500004              CB82-08 251.00 1617.0358 1617.04
1579728.999997 5098543.714288              CB82-08 252.00 1614.1855 1614.19
1579710.999998 5098560.928573              CB82-08 253.00 1610.2186 1610.22
1579692.999999 5098578.142858              CB82-08 254.00 1609.1084 1609.11
1579674.999989 5098595.357153              CB82-08 255.00 1608.3816 1608.38
1579656.999990 5098612.571438              CB82-08 256.00 1608.0914 1608.09
1579638.999991 5098629.785722              CB82-08 257.00 1609.1349 1609.13
1579620.999992 5098647.000007              CB82-08 258.00 1621.2930 1621.29
1579602.999994 5098664.214292              CB82-08 259.00 1621.3541 1621.35
1579584.999995 5098681.428577              CB82-08 260.00 1620.6664 1620.67
1579566.999996 5098698.642861              CB82-08 261.00 1619.3275 1619.33
1579548.999997 5098715.857146              CB82-08 262.00 1618.3284 1618.33
1579530.999998 5098733.071431              CB82-08 263.00 1619.5378 1619.54
1579512.999999 5098750.285715              CB82-08 264.00 1621.3315 1621.33
1579495.000000 5098767.500000              CB82-08 265.00 1621.9906 1621.99
1579476.999979 5098784.714306              CB82-08 266.00 1620.8365 1620.84
1579459.000002 5098801.928569              CB82-08 267.00 1617.0438 1617.04
1579440.999981 5098819.142876              CB82-08 268.00 1616.0313 1616.03
1579423.000004 5098836.357139              CB82-08 269.00 1616.0393 1616.04
1579404.999983 5098853.571445              CB82-08 270.00 1615.9742 1615.97
1579387.000006 5098870.785708              CB82-08 271.00 1616.1414 1616.14
1579368.999985 5098888.000014              CB82-08 272.00 1616.8267 1616.83
1579351.000009 5098905.214278              CB82-08 273.00 1617.9827 1617.98
1579332.999987 5098922.428584              CB82-08 274.00 1618.7784 1618.78
1579315.000011 5098939.642847              CB82-08 275.00 1616.1932 1616.19
1579296.999989 5098956.857153              CB82-08 276.00 1614.1437 1614.14
1579279.000013 5098974.071416              CB82-08 277.00 1612.9242 1612.92
1579260.999991 5098991.285722              CB82-08 278.00 1612.3621 1612.36
1579243.000015 5099008.499986              CB82-08 279.00 1612.2582 1612.26
1579224.999994 5099025.714292              CB82-08 280.00 1612.7423 1612.74
1579207.000017 5099042.928555              CB82-08 281.00 1616.0557 1616.06
1579188.999996 5099060.142861              CB82-08 282.00 1618.6819 1618.68
1579171.000019 5099077.357124              CB82-08 283.00 1618.7560 1618.76
1579080.999999 5099163.695653              CB82-08 288.00 1611.9631 1611.96
1579063.000001 5099181.043478              CB82-08 289.00 1612.8097 1612.81
1579044.999999 5099198.391306              CB82-08 290.00 1613.1920 1613.19
1579027.000003 5099215.739128              CB82-08 291.00 1613.6641 1613.66
1579009.000001 5099233.086955              CB82-08 292.00 1614.2677 1614.27
1578991.000005 5099250.434777              CB82-08 293.00 1615.6228 1615.62
1578972.999997 5099267.782611              CB82-08 294.00 1617.3519 1617.35
1578955.000002 5099285.130433              CB82-08 295.00 1618.2083 1618.21
1578937.000006 5099302.478255              CB82-08 296.00 1618.0234 1618.02
1578918.999998 5099319.826089              CB82-08 297.00 1615.7456 1615.75
1578901.000002 5099337.173911              CB82-08 298.00 1613.4901 1613.49
1578883.000006 5099354.521733              CB82-08 299.00 1612.4531 1612.45
1578846.999990 5099389.217401              CB82-08 301.00 1611.8187 1611.82
1578828.999995 5099406.565223              CB82-08 302.00 1612.5077 1612.51
1578810.999999 5099423.913045              CB82-08 303.00 1613.5608 1613.56
1578793.000003 5099441.260866              CB82-08 304.00 1614.2133 1614.21
1578775.000008 5099458.608688              CB82-08 305.00 1613.8087 1613.81
1578757.000012 5099475.956510              CB82-08 306.00 1613.1161 1613.12
1578738.999991 5099493.304356              CB82-08 307.00 1613.2006 1613.2
1578720.999996 5099510.652178              CB82-08 308.00 1613.7550 1613.76
1578703.000000 5099528.000000              CB82-08 309.00 1613.7402 1613.74
1578685.270270 5099545.378379              CB82-08 310.00 1613.5438 1613.54
1578667.540540 5099562.756758              CB82-08 311.00 1613.3357 1613.34
1578649.810813 5099580.135133              CB82-08 312.00 1613.2761 1613.28
1578632.081079 5099597.513515              CB82-08 313.00 1613.1884 1613.19
1578614.351355 5099614.891888              CB82-08 314.00 1612.5538 1612.55
1578596.621626 5099632.270266              CB82-08 315.00 1610.7126 1610.71
1578578.891888 5099649.648653              CB82-08 316.00 1608.4768 1608.48
1578561.162159 5099667.027030              CB82-08 317.00 1607.4253 1607.43
1578543.432430 5099684.405408              CB82-08 318.00 1608.6266 1608.63
1578525.702711 5099701.783776              CB82-08 319.00 1609.7023 1609.7
1578507.972972 5099719.162163              CB82-08 320.00 1607.8409 1607.84
1578437.054056 5099788.675674              CB82-08 324.00 1608.8845 1608.88
1578419.324317 5099806.054061              CB82-08 325.00 1611.2661 1611.27
1578401.594598 5099823.432429              CB82-08 326.00 1610.4342 1610.43
1578383.864860 5099840.810816              CB82-08 327.00 1608.9423 1608.94
1578366.135140 5099858.189184              CB82-08 328.00 1607.9337 1607.93
1578348.405421 5099875.567552              CB82-08 329.00 1608.0856 1608.09
1578330.675663 5099892.945958              CB82-08 330.00 1609.3030 1609.3
1578312.945944 5099910.324326              CB82-08 331.00 1609.9292 1609.93
1578295.216225 5099927.702694              CB82-08 332.00 1609.9028 1609.9
1578277.486506 5099945.081062              CB82-08 333.00 1608.4115 1608.41
1578259.756747 5099962.459469              CB82-08 334.00 1601.9344 1601.93
1578242.027028 5099979.837837              CB82-08 335.00 1606.5731 1606.57
1578224.297309 5099997.216205              CB82-08 336.00 1608.2744 1608.27
1578206.567551 5100014.594611              CB82-08 337.00 1607.6139 1607.61
1578188.837831 5100031.972979              CB82-08 338.00 1607.5037 1607.5
1578171.108112 5100049.351347              CB82-08 339.00 1607.6536 1607.65
1578153.378393 5100066.729715              CB82-08 340.00 1608.5446 1608.54
1578135.648635 5100084.108122              CB82-08 341.00 1611.8501 1611.85
1578117.918916 5100101.486490              CB82-08 342.00 1614.1810 1614.18
1578100.189197 5100118.864858              CB82-08 343.00 1615.5851 1615.59
1578082.459477 5100136.243226              CB82-08 344.00 1618.2864 1618.29
1578047.000000 5100171.000000              CB82-08 346.00 1607.0890 1607.09
1578029.176471 5100188.764706              CB82-08 347.00 1607.2938 1607.29
1578011.352941 5100206.529412              CB82-08 348.00 1608.1057 1608.11
1577993.529410 5100224.294119              CB82-08 349.00 1607.9354 1607.94
1577975.705882 5100242.058824              CB82-08 350.00 1606.3414 1606.34
1577957.882349 5100259.823533              CB82-08 351.00 1605.5167 1605.52
1577940.058821 5100277.588238              CB82-08 352.00 1605.4437 1605.44
1577922.235293 5100295.352943              CB82-08 353.00 1605.9563 1605.96
1577904.411764 5100313.117648              CB82-08 354.00 1606.2939 1606.29
1577886.588227 5100330.882361              CB82-08 355.00 1606.0004 1606
1577868.764698 5100348.647066              CB82-08 356.00 1605.3201 1605.32
1577850.941170 5100366.411771              CB82-08 357.00 1605.0724 1605.07
1577833.117642 5100384.176476              CB82-08 358.00 1605.2251 1605.23
1577815.294113 5100401.941181              CB82-08 359.00 1604.9313 1604.93
1577797.470585 5100419.705886              CB82-08 360.00 1604.7089 1604.71
1577779.647057 5100437.470590              CB82-08 361.00 1605.2875 1605.29
1577761.823528 5100455.235295              CB82-08 362.00 1606.0330 1606.03
1577744.000000 5100473.000000              CB82-08 363.00 1606.9131 1606.91
1577726.384615 5100490.692308              CB82-08 364.00 1607.5013 1607.5
1577708.769229 5100508.384617              CB82-08 365.00 1607.5853 1607.59
1577691.153846 5100526.076923              CB82-08 366.00 1607.1710 1607.17
1577673.538459 5100543.769233              CB82-08 367.00 1606.3646 1606.36
1577655.923075 5100561.461540              CB82-08 368.00 1604.9717 1604.97
1577638.307692 5100579.153847              CB82-08 369.00 1602.9742 1602.97
1577620.692301 5100596.846160              CB82-08 370.00 1601.1375 1601.14
1577603.076918 5100614.538467              CB82-08 371.00 1601.2081 1601.21
1577585.461534 5100632.230773              CB82-08 372.00 1601.7241 1601.72
1577567.846151 5100649.923080              CB82-08 373.00 1601.7166 1601.72
1577550.230767 5100667.615387              CB82-08 374.00 1601.3163 1601.32
1577532.615384 5100685.307693              CB82-08 375.00 1600.8055 1600.81
1577515.000000 5100703.000000              CB82-08 376.00 1600.0364 1600.04
1577497.027778 5100720.250000              CB82-08 377.00 1598.5225 1598.52
1577479.055555 5100737.500000              CB82-08 378.00 1596.5731 1596.57
1577461.083332 5100754.750002              CB82-08 379.00 1597.0817 1597.08
1577443.111111 5100772.000001              CB82-08 380.00 1598.6958 1598.7
1577425.138885 5100789.250004              CB82-08 381.00 1598.9960 1599
1577407.166663 5100806.500003              CB82-08 382.00 1598.0985 1598.1
1577389.194442 5100823.750002              CB82-08 383.00 1598.1351 1598.14
1577371.222221 5100841.000001              CB82-08 384.00 1598.4867 1598.49
1577353.250000 5100858.250000              CB82-08 385.00 1598.9303 1598.93
1577335.277769 5100875.500008              CB82-08 386.00 1599.0833 1599.08
1577317.305558 5100892.749998              CB82-08 387.00 1598.2207 1598.22
1577299.333327 5100910.000006              CB82-08 388.00 1597.5481 1597.55
1577281.361115 5100927.249996              CB82-08 389.00 1597.8372 1597.84
1577263.388885 5100944.500004              CB82-08 390.00 1598.2396 1598.24
1577245.416673 5100961.749994              CB82-08 391.00 1597.8453 1597.85
1577227.444442 5100979.000002              CB82-08 392.00 1597.4921 1597.49
1577209.472231 5100996.249992              CB82-08 393.00 1597.6968 1597.7
1577191.500000 5101013.500000              CB82-08 394.00 1597.8190 1597.82
1577173.527769 5101030.750008              CB82-08 395.00 1597.9019 1597.9
1577155.555538 5101048.000016              CB82-08 396.00 1597.5968 1597.6
1577137.583346 5101065.249988              CB82-08 397.00 1596.5255 1596.53
1577119.611115 5101082.499996              CB82-08 398.00 1594.6241 1594.62
1577101.638885 5101099.750004              CB82-08 399.00 1593.3668 1593.37
1577083.666654 5101117.000012              CB82-08 400.00 1592.4230 1592.42
1577065.694462 5101134.249984              CB82-08 401.00 1592.1741 1592.17
1577047.722231 5101151.499992              CB82-08 402.00 1591.8202 1591.82
1577029.750000 5101168.750000              CB82-08 403.00 1591.3313 1591.33
1577011.777769 5101186.000008              CB82-08 404.00 1591.6523 1591.65
1576993.805538 5101203.250016              CB82-08 405.00 1593.2589 1593.26
1576975.833346 5101220.499988              CB82-08 406.00 1594.3431 1594.34
1576957.861115 5101237.749996              CB82-08 407.00 1595.0919 1595.09
1576939.888885 5101255.000004              CB82-08 408.00 1594.8506 1594.85
1576921.916654 5101272.250012              CB82-08 409.00 1594.4519 1594.45
1576903.944462 5101289.499984              CB82-08 410.00 1592.8877 1592.89
1576885.972231 5101306.749992              CB82-08 411.00 1591.3090 1591.31
1576757.000000 5101424.125000              CB82-08 418.00 1599.5883 1599.59
1576738.500000 5101440.812500              CB82-08 419.00 1599.9404 1599.94
