1561500.599999,5116118.600001,             CB82-08,1267.00,-100000004091847880000000000000000000.0000,-999
1561482.920002,5116135.919998,             CB82-08,1268.00,-100000004091847880000000000000000000.0000,-999
1561465.239999,5116153.240001,             CB82-08,1269.00,-100000004091847880000000000000000000.0000,-999
1561447.560003,5116170.559997,             CB82-08,1270.00,-100000004091847880000000000000000000.0000,-999
1561429.879994,5116187.880006,             CB82-08,1271.00,-100000004091847880000000000000000000.0000,-999
1561412.199997,5116205.200003,             CB82-08,1272.00,-100000004091847880000000000000000000.0000,-999
1561394.520001,5116222.519999,             CB82-08,1273.00,-100000004091847880000000000000000000.0000,-999
1561376.840005,5116239.839995,             CB82-08,1274.00,-100000004091847880000000000000000000.0000,-999
1561359.160008,5116257.159992,             CB82-08,1275.00,-100000004091847880000000000000000000.0000,-999
1561341.479999,5116274.480001,             CB82-08,1276.00,-100000004091847880000000000000000000.0000,-999
1561323.799989,5116291.800010,             CB82-08,1277.00,-100000004091847880000000000000000000.0000,-999
1561306.120006,5116309.119994,             CB82-08,1278.00,-100000004091847880000000000000000000.0000,-999
1561288.439997,5116326.440003,             CB82-08,1279.00,-100000004091847880000000000000000000.0000,-999
1561270.759987,5116343.760012,             CB82-08,1280.00,-100000004091847880000000000000000000.0000,-999
1561253.080004,5116361.079996,             CB82-08,1281.00,-100000004091847880000000000000000000.0000,-999
1561235.399995,5116378.400005,             CB82-08,1282.00,-100000004091847880000000000000000000.0000,-999
1561217.720012,5116395.719989,             CB82-08,1283.00,-100000004091847880000000000000000000.0000,-999
1561200.040002,5116413.039998,             CB82-08,1284.00,-100000004091847880000000000000000000.0000,-999
1561182.359993,5116430.360007,             CB82-08,1285.00,-100000004091847880000000000000000000.0000,-999
1561164.680009,5116447.679991,             CB82-08,1286.00,-100000004091847880000000000000000000.0000,-999
1561147.000000,5116465.000000,             CB82-08,1287.00,-100000004091847880000000000000000000.0000,-999
1561129.259259,5116482.592593,             CB82-08,1288.00,-100000004091847880000000000000000000.0000,-999
1561111.518518,5116500.185185,             CB82-08,1289.00,-100000004091847880000000000000000000.0000,-999
1561093.777777,5116517.777778,             CB82-08,1290.00,-100000004091847880000000000000000000.0000,-999
1561076.037037,5116535.370371,             CB82-08,1291.00,-100000004091847880000000000000000000.0000,-999
1561058.296299,5116552.962960,             CB82-08,1292.00,-100000004091847880000000000000000000.0000,-999
1561040.555555,5116570.555556,             CB82-08,1293.00,-100000004091847880000000000000000000.0000,-999
1561022.814817,5116588.148146,             CB82-08,1294.00,-100000004091847880000000000000000000.0000,-999
1561005.074073,5116605.740742,             CB82-08,1295.00,-100000004091847880000000000000000000.0000,-999
1560987.333329,5116623.333338,             CB82-08,1296.00,-100000004091847880000000000000000000.0000,-999
1560969.592598,5116640.925920,             CB82-08,1297.00,-100000004091847880000000000000000000.0000,-999
1560951.851854,5116658.518516,             CB82-08,1298.00,-100000004091847880000000000000000000.0000,-999
1560934.111110,5116676.111113,             CB82-08,1299.00,-100000004091847880000000000000000000.0000,-999
1560916.370365,5116693.703709,             CB82-08,1300.00,-100000004091847880000000000000000000.0000,-999
1560898.629635,5116711.296291,             CB82-08,1301.00,-100000004091847880000000000000000000.0000,-999
1560880.888876,5116728.888901,             CB82-08,1302.00,-100000004091847880000000000000000000.0000,-999
1560863.148146,5116746.481484,             CB82-08,1303.00,-100000004091847880000000000000000000.0000,-999
1560845.407416,5116764.074066,             CB82-08,1304.00,-100000004091847880000000000000000000.0000,-999
1560827.666657,5116781.666676,             CB82-08,1305.00,-100000004091847880000000000000000000.0000,-999
1560809.925927,5116799.259258,             CB82-08,1306.00,-100000004091847880000000000000000000.0000,-999
1560792.185197,5116816.851840,             CB82-08,1307.00,-100000004091847880000000000000000000.0000,-999
1560774.444438,5116834.444451,             CB82-08,1308.00,-100000004091847880000000000000000000.0000,-999
1560756.703708,5116852.037033,             CB82-08,1309.00,-100000004091847880000000000000000000.0000,-999
1560738.962949,5116869.629643,             CB82-08,1310.00,-100000004091847880000000000000000000.0000,-999
1560721.222219,5116887.222225,             CB82-08,1311.00,-100000004091847880000000000000000000.0000,-999
1560703.481489,5116904.814807,             CB82-08,1312.00,-100000004091847880000000000000000000.0000,-999
1560685.740730,5116922.407418,             CB82-08,1313.00,-100000004091847880000000000000000000.0000,-999
1560668.000000,5116940.000000,             CB82-08,1314.00,-100000004091847880000000000000000000.0000,-999
1560650.259270,5116957.592582,             CB82-08,1315.00,-100000004091847880000000000000000000.0000,-999
1560632.518540,5116975.185164,             CB82-08,1316.00,-100000004091847880000000000000000000.0000,-999
1560614.777752,5116992.777803,             CB82-08,1317.00,-100000004091847880000000000000000000.0000,-999
1560597.037022,5117010.370385,             CB82-08,1318.00,-100000004091847880000000000000000000.0000,-999
1560579.296292,5117027.962967,             CB82-08,1319.00,-100000004091847880000000000000000000.0000,-999
1560561.555562,5117045.555549,             CB82-08,1320.00,-100000004091847880000000000000000000.0000,-999
1560543.814832,5117063.148131,             CB82-08,1321.00,-100000004091847880000000000000000000.0000,-999
1560526.074102,5117080.740713,             CB82-08,1322.00,-100000004091847880000000000000000000.0000,-999
1560508.333314,5117098.333352,             CB82-08,1323.00,-100000004091847880000000000000000000.0000,-999
1560490.592584,5117115.925934,             CB82-08,1324.00,-100000004091847880000000000000000000.0000,-999
1560472.851854,5117133.518516,             CB82-08,1325.00,-100000004091847880000000000000000000.0000,-999
1560455.111124,5117151.111099,             CB82-08,1326.00,-100000004091847880000000000000000000.0000,-999
1560437.370394,5117168.703681,             CB82-08,1327.00,-100000004091847880000000000000000000.0000,-999
1560419.629606,5117186.296319,             CB82-08,1328.00,-100000004091847880000000000000000000.0000,-999
1560401.888876,5117203.888901,             CB82-08,1329.00,-100000004091847880000000000000000000.0000,-999
1560384.148146,5117221.481484,             CB82-08,1330.00,-100000004091847880000000000000000000.0000,-999
1560366.407416,5117239.074066,             CB82-08,1331.00,-100000004091847880000000000000000000.0000,-999
1560348.666686,5117256.666648,             CB82-08,1332.00,-100000004091847880000000000000000000.0000,-999
1560330.925898,5117274.259287,             CB82-08,1333.00,-100000004091847880000000000000000000.0000,-999
1560313.185168,5117291.851869,             CB82-08,1334.00,-100000004091847880000000000000000000.0000,-999
1560295.444438,5117309.444451,             CB82-08,1335.00,-100000004091847880000000000000000000.0000,-999
1560277.703708,5117327.037033,             CB82-08,1336.00,-100000004091847880000000000000000000.0000,-999
1560259.962978,5117344.629615,             CB82-08,1337.00,-100000004091847880000000000000000000.0000,-999
1560242.222248,5117362.222197,             CB82-08,1338.00,-100000004091847880000000000000000000.0000,-999
1560224.481460,5117379.814836,             CB82-08,1339.00,-100000004091847880000000000000000000.0000,-999
1560206.740730,5117397.407418,             CB82-08,1340.00,-100000004091847880000000000000000000.0000,-999
1560189.000000,5117415.000000,             CB82-08,1341.00,-100000004091847880000000000000000000.0000,-999
1560171.235294,5117432.352941,             CB82-08,1342.00,-100000004091847880000000000000000000.0000,-999
1560153.470588,5117449.705882,             CB82-08,1343.00,-100000004091847880000000000000000000.0000,-999
1560135.705881,5117467.058825,             CB82-08,1344.00,-100000004091847880000000000000000000.0000,-999
1560117.941176,5117484.411765,             CB82-08,1345.00,-100000004091847880000000000000000000.0000,-999
1560100.176467,5117501.764710,             CB82-08,1346.00,-100000004091847880000000000000000000.0000,-999
1560082.411762,5117519.117650,             CB82-08,1347.00,-100000004091847880000000000000000000.0000,-999
1560064.647057,5117536.470590,             CB82-08,1348.00,-100000004091847880000000000000000000.0000,-999
1560046.882352,5117553.823530,             CB82-08,1349.00,-100000004091847880000000000000000000.0000,-999
1560029.117639,5117571.176479,             CB82-08,1350.00,-100000004091847880000000000000000000.0000,-999
1560011.352934,5117588.529419,             CB82-08,1351.00,-100000004091847880000000000000000000.0000,-999
1559993.588229,5117605.882359,             CB82-08,1352.00,-100000004091847880000000000000000000.0000,-999
1559975.823524,5117623.235299,             CB82-08,1353.00,-100000004091847880000000000000000000.0000,-999
1559958.058819,5117640.588239,             CB82-08,1354.00,-100000004091847880000000000000000000.0000,-999
1559940.294114,5117657.941180,             CB82-08,1355.00,-100000004091847880000000000000000000.0000,-999
1559922.529410,5117675.294120,             CB82-08,1356.00,-100000004091847880000000000000000000.0000,-999
1559904.764705,5117692.647060,             CB82-08,1357.00,-100000004091847880000000000000000000.0000,-999
1559887.000000,5117710.000000,             CB82-08,1358.00,-100000004091847880000000000000000000.0000,-999
1559869.142856,5117727.000001,             CB82-08,1359.00,-100000004091847880000000000000000000.0000,-999
1559851.285713,5117744.000002,             CB82-08,1360.00,-100000004091847880000000000000000000.0000,-999
1559833.428571,5117761.000001,             CB82-08,1361.00,-100000004091847880000000000000000000.0000,-999
1559815.571425,5117778.000003,             CB82-08,1362.00,-100000004091847880000000000000000000.0000,-999
1559797.714284,5117795.000002,             CB82-08,1363.00,-100000004091847880000000000000000000.0000,-999
1559779.857142,5117812.000001,             CB82-08,1364.00,-100000004091847880000000000000000000.0000,-999
1559762.000000,5117829.000000,             CB82-08,1365.00,-100000004091847880000000000000000000.0000,-999
1559743.939393,5117846.303031,             CB82-08,1366.00,-100000004091847880000000000000000000.0000,-999
1559725.878787,5117863.606062,             CB82-08,1367.00,-100000004091847880000000000000000000.0000,-999
1559707.818180,5117880.909092,             CB82-08,1368.00,-100000004091847880000000000000000000.0000,-999
1559689.757574,5117898.212123,             CB82-08,1369.00,-100000004091847880000000000000000000.0000,-999
1559671.696967,5117915.515154,             CB82-08,1370.00,-100000004091847880000000000000000000.0000,-999
1559653.636360,5117932.818185,             CB82-08,1371.00,-100000004091847880000000000000000000.0000,-999
1559635.575754,5117950.121216,             CB82-08,1372.00,-100000004091847880000000000000000000.0000,-999
1559617.515147,5117967.424247,             CB82-08,1373.00,-100000004091847880000000000000000000.0000,-999
1559599.454541,5117984.727277,             CB82-08,1374.00,-100000004091847880000000000000000000.0000,-999
1559581.393934,5118002.030308,             CB82-08,1375.00,-100000004091847880000000000000000000.0000,-999
1559563.333327,5118019.333339,             CB82-08,1376.00,-100000004091847880000000000000000000.0000,-999
1559545.272721,5118036.636370,             CB82-08,1377.00,-100000004091847880000000000000000000.0000,-999
1559527.212114,5118053.939401,             CB82-08,1378.00,-100000004091847880000000000000000000.0000,-999
1559509.151508,5118071.242431,             CB82-08,1379.00,-100000004091847880000000000000000000.0000,-999
1559491.090901,5118088.545462,             CB82-08,1380.00,-100000004091847880000000000000000000.0000,-999
1559473.030294,5118105.848493,             CB82-08,1381.00,-100000004091847880000000000000000000.0000,-999
1559454.969706,5118123.151507,             CB82-08,1382.00,-100000004091847880000000000000000000.0000,-999
1559436.909081,5118140.454555,             CB82-08,1383.00,-100000004091847880000000000000000000.0000,-999
1559418.848492,5118157.757569,             CB82-08,1384.00,-100000004091847880000000000000000000.0000,-999
1559400.787868,5118175.060616,             CB82-08,1385.00,-100000004091847880000000000000000000.0000,-999
1559382.727279,5118192.363630,             CB82-08,1386.00,-100000004091847880000000000000000000.0000,-999
1559364.666655,5118209.666678,             CB82-08,1387.00,-100000004091847880000000000000000000.0000,-999
1559346.606066,5118226.969692,             CB82-08,1388.00,-100000004091847880000000000000000000.0000,-999
1559328.545442,5118244.272740,             CB82-08,1389.00,-100000004091847880000000000000000000.0000,-999
1559310.484853,5118261.575753,             CB82-08,1390.00,-100000004091847880000000000000000000.0000,-999
1559292.424228,5118278.878801,             CB82-08,1391.00,-100000004091847880000000000000000000.0000,-999
1559274.363640,5118296.181815,             CB82-08,1392.00,-100000004091847880000000000000000000.0000,-999
1559256.303015,5118313.484863,             CB82-08,1393.00,-100000004091847880000000000000000000.0000,-999
1559238.242426,5118330.787877,             CB82-08,1394.00,-100000004091847880000000000000000000.0000,-999
1559220.181802,5118348.090925,             CB82-08,1395.00,-100000004091847880000000000000000000.0000,-999
1559202.121213,5118365.393938,             CB82-08,1396.00,-100000004091847880000000000000000000.0000,-999
1559184.060589,5118382.696986,             CB82-08,1397.00,-100000004091847880000000000000000000.0000,-999
1559166.000000,5118400.000000,             CB82-08,1398.00,-100000004091847880000000000000000000.0000,-999
1559148.285713,5118417.500001,             CB82-08,1399.00,-100000004091847880000000000000000000.0000,-999
1559130.571427,5118435.000002,             CB82-08,1400.00,-100000004091847880000000000000000000.0000,-999
1559112.857142,5118452.500001,             CB82-08,1401.00,-100000004091847880000000000000000000.0000,-999
1559095.142854,5118470.000003,             CB82-08,1402.00,-100000004091847880000000000000000000.0000,-999
1559077.428569,5118487.500002,             CB82-08,1403.00,-100000004091847880000000000000000000.0000,-999
1559059.714285,5118505.000001,             CB82-08,1404.00,-100000004091847880000000000000000000.0000,-999
1559042.000000,5118522.500000,             CB82-08,1405.00,-100000004091847880000000000000000000.0000,-999
1559024.285708,5118540.000006,             CB82-08,1406.00,-100000004091847880000000000000000000.0000,-999
1559006.571431,5118557.499998,             CB82-08,1407.00,-100000004091847880000000000000000000.0000,-999
1558988.857139,5118575.000004,             CB82-08,1408.00,-100000004091847880000000000000000000.0000,-999
1558971.142861,5118592.499996,             CB82-08,1409.00,-100000004091847880000000000000000000.0000,-999
1558953.428569,5118610.000002,             CB82-08,1410.00,-100000004091847880000000000000000000.0000,-999
1558935.714292,5118627.499994,             CB82-08,1411.00,-100000004091847880000000000000000000.0000,-999
1558918.000000,5118645.000000,             CB82-08,1412.00,-100000004091847880000000000000000000.0000,-999
1558900.285723,5118662.499992,             CB82-08,1413.00,-100000004091847880000000000000000000.0000,-999
1558882.571416,5118680.000013,             CB82-08,1414.00,-100000004091847880000000000000000000.0000,-999
1558864.857139,5118697.500004,             CB82-08,1415.00,-100000004091847880000000000000000000.0000,-999
1558847.142861,5118714.999996,             CB82-08,1416.00,-100000004091847880000000000000000000.0000,-999
1558829.428584,5118732.499987,             CB82-08,1417.00,-100000004091847880000000000000000000.0000,-999
1558811.714277,5118750.000008,             CB82-08,1418.00,-100000004091847880000000000000000000.0000,-999
1558794.000000,5118767.500000,             CB82-08,1419.00,-100000004091847880000000000000000000.0000,-999
1558776.285723,5118784.999992,             CB82-08,1420.00,-100000004091847880000000000000000000.0000,-999
1558758.571416,5118802.500013,             CB82-08,1421.00,-100000004091847880000000000000000000.0000,-999
1558740.857139,5118820.000004,             CB82-08,1422.00,-100000004091847880000000000000000000.0000,-999
1558723.142861,5118837.499996,             CB82-08,1423.00,-100000004091847880000000000000000000.0000,-999
1558705.428584,5118854.999987,             CB82-08,1424.00,-100000004091847880000000000000000000.0000,-999
1558687.714277,5118872.500008,             CB82-08,1425.00,-100000004091847880000000000000000000.0000,-999
1558670.000000,5118890.000000,             CB82-08,1426.00,-100000004091847880000000000000000000.0000,-999
1558651.500000,5118908.500000,             CB82-08,1427.00,-100000004091847880000000000000000000.0000,-999
1558633.000000,5118927.000000,             CB82-08,1428.00,-100000004091847880000000000000000000.0000,-999
1558614.500000,5118945.500000,             CB82-08,1429.00,-100000004091847880000000000000000000.0000,-999
1558596.000000,5118964.000000,             CB82-08,1430.00,-100000004091847880000000000000000000.0000,-999
